source,puzzle,n_terms,n_letters,longest_word,base,distinct,mode,solver,n_vars,n_clauses,solutions,calls,unique,matches_published,encode_time,solve_time,error,total_time
language,BASIC+SCALA+PASCAL=SIMULA,3,9,6,10,True,all,cadical153,1424,4950,1,2,True,True,0.0011829000432044268,0.026399899972602725,,0.027582800015807152
language,BASIC+SCALA+SIMULA=MODULA,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009141000919044018,0.012968899914994836,,0.013883000006899238
language,BASIC+SCALA+SIMULA=SCHEME,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009729000739753246,0.06349800014868379,,0.06447090022265911
language,COBOL+SCALA+SNOBOL=ERLANG,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009560000617057085,0.05814740003552288,,0.05910340009722859
language,LOGIC+SCALA+MODULA=SIMULA,3,10,6,10,True,all,cadical153,1443,5067,1,2,True,True,0.0009690000442788005,0.04532769997604191,,0.046296700020320714
vegetabl,BASIL+CARROT=POTATO,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.0006713999900966883,0.04711779998615384,,0.04778919997625053
vegetabl,CABBAGE+LETTUCE=EGGPLANT,2,10,8,10,True,all,cadical153,1347,4091,1,2,True,True,0.0009156999876722693,0.002419200027361512,,0.0033349000150337815
vegetabl,CARROT+CELERY=PARSLEY,2,10,7,10,True,all,cadical153,1197,3640,1,2,True,True,0.0007314999820664525,0.006778100039809942,,0.007509600021876395
vegetabl,CARROT+CELERY=POTATO,2,9,6,10,True,all,cadical153,1109,3368,1,2,True,True,0.0008805000688880682,0.028579299920238554,,0.029459799989126623
vegetabl,CARROT+MINT=POTATO,2,9,6,10,True,all,cadical153,1011,2958,1,2,True,True,0.0005914000794291496,0.0011263000778853893,,0.001717700157314539
vegetabl,CARROT+ONION=TOMATO,2,8,6,10,True,all,cadical153,1041,3056,1,2,True,True,0.0006133000133559108,0.003016200033016503,,0.0036295000463724136
vegetabl,CARROT+POTATO=LETTUCE,2,9,7,10,True,all,cadical153,1178,3523,1,2,True,True,0.0007426000665873289,0.006363800028339028,,0.007106400094926357
vegetabl,CELERY+GARLIC=OREGANO,2,10,7,10,True,all,cadical153,1197,3640,1,2,True,True,0.0007375000277534127,0.00586430006660521,,0.006601800094358623
vegetabl,CELERY+ONION=GARLIC,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.0006410999922081828,0.054702900000847876,,0.05534399999305606
vegetabl,CELERY+PEPPER=GARLIC,2,9,6,10,True,all,cadical153,1109,3368,1,2,True,True,0.000734600005671382,0.022993299993686378,,0.02372789999935776
vegetabl,CELERY+PEPPER=TOMATO,2,10,6,10,True,all,cadical153,1128,3485,1,2,True,True,0.0007050998974591494,0.01468109991401434,,0.015386199811473489
vegetabl,CELERY+TOMATO=LETTUCE,2,10,7,10,True,all,cadical153,1197,3640,1,2,True,True,0.0007414999417960644,0.0033682999201118946,,0.004109799861907959
vegetabl,CORN+GARLIC=POTATO,2,10,6,10,True,all,cadical153,1030,3075,1,2,True,True,0.00063699996098876,0.0034969999687746167,,0.004133999929763377
vegetabl,GARLIC+ONION=CELERY,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.0006324000423774123,0.048266800004057586,,0.048899200046435
vegetabl,GARLIC+ONION=PEPPER,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.000651199952699244,0.028274600044824183,,0.028925799997523427
vegetabl,OKRA+TOMATO=PEPPER,2,8,6,10,True,all,cadical153,992,2851,1,2,True,True,0.025112700066529214,0.0014099000254645944,,0.02652260009199381
vegetabl,ONION+RADISH=TOMATO,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.0007165999850258231,0.006437400123104453,,0.007154000108130276
vegetabl,PARSLEY+PEPPER=LETTUCE,2,10,7,10,True,all,cadical153,1229,3731,1,2,True,True,0.000725399935618043,0.009855299955233932,,0.010580699890851974
vegetabl,PEPPER+POTATO=CELERY,2,9,6,10,True,all,cadical153,1109,3368,1,2,True,True,0.0006703999824821949,0.00791159993968904,,0.008581999922171235
vegetabl,PEPPER+THYME=CELERY,2,9,6,10,True,all,cadical153,1060,3163,1,2,True,True,0.0006231999723240733,0.009004999999888241,,0.009628199972212315
vegetabl,PEPPER+THYME=TURNIP,2,10,6,10,True,all,cadical153,1079,3280,1,2,True,True,0.0006338999373838305,0.006321400054730475,,0.0069552999921143055
vegetabl,PEPPER+TOMATO=CELERY,2,10,6,10,True,all,cadical153,1128,3485,1,2,True,True,0.0007271000649780035,0.009811599971726537,,0.01053870003670454
vegetabl,PEPPER+TURNIP=CELERY,2,10,6,10,True,all,cadical153,1128,3485,1,2,True,True,0.0007511000148952007,0.031604699906893075,,0.032355799921788275
vegetabl,POTATO+TOMATO=LETTUCE,2,9,7,10,True,all,cadical153,1178,3523,1,2,True,True,0.000665399944409728,0.0028182000387459993,,0.0034835999831557274
vegetabl,POTATO+TOMATO=PUMPKIN,2,9,7,10,True,all,cadical153,1178,3523,1,2,True,True,0.0006960999453440309,0.0011591000948101282,,0.001855200040154159
vegetabl,THYME+TOMATO=CARROT,2,9,6,10,True,all,cadical153,1060,3163,1,2,True,True,0.0006135000148788095,0.005799699923954904,,0.0064131999388337135
vegetabl,BASIL+CORN+ONION=CARROT,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0009623999940231442,0.042413200018927455,,0.0433756000129506
vegetabl,BEAN+BEET+CARROT=TOMATO,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0008426000131294131,0.0026247999630868435,,0.0034673999762162566
vegetabl,BEAN+BEET+TOMATO=CARROT,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0009098000591620803,0.0017004000255838037,,0.002610200084745884
vegetabl,BEAN+CORN+POTATO=CARROT,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0008007000433281064,0.010219800053164363,,0.01102050009649247
vegetabl,BEAN+OKRA+PEPPER=CARROT,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.0009377999231219292,0.008197199902497232,,0.009134999825619161
vegetabl,BEAN+ONION+OREGANO=CABBAGE,3,9,7,10,True,all,cadical153,1456,4861,1,2,True,True,0.0008902999106794596,0.0029089999152347445,,0.003799299825914204
vegetabl,BEAN+ONION+PEPPER=TURNIP,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009553999407216907,0.041130000026896596,,0.04208539996761829
vegetabl,BEAN+OREGANO+TOMATO=CABBAGE,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010175000643357635,0.017203700030222535,,0.0182212000945583
vegetabl,BEAN+PEPPER+POTATO=TURNIP,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.001024700002744794,0.04886149999219924,,0.049886199994944036
vegetabl,BEAN+POTATO+TOMATO=CARROT,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009464999893680215,0.010024799965322018,,0.01097129995469004
vegetabl,BEET+CARROT+OKRA=PEPPER,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0008476999355480075,0.007903099991381168,,0.008750799926929176
vegetabl,BEET+CARROT+ONION=POTATO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008555999957025051,0.02149379998445511,,0.022349399980157614
vegetabl,BEET+CARROT+ONION=TOMATO,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009042000165209174,0.006261200061999261,,0.007165400078520179
vegetabl,BEET+CELERY+PEPPER=PARSLEY,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009178998880088329,0.002307899994775653,,0.003225799882784486
vegetabl,BEET+GARLIC+PEPPER=CABBAGE,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009585999650880694,0.02470720000565052,,0.02566579997073859
vegetabl,BEET+LETTUCE+PEPPER=CABBAGE,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.0010718000121414661,0.03151350002735853,,0.0325853000395
vegetabl,BEET+MINT+PEPPER=TOMATO,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.02456769999116659,0.002478199894540012,,0.027045899885706604
vegetabl,BEET+OKRA+POTATO=CARROT,3,9,6,10,True,all,cadical153,1301,4380,1,2,True,True,0.0008515999652445316,0.005170999909751117,,0.006022599874995649
vegetabl,BEET+ONION+OREGANO=CABBAGE,3,10,7,10,True,all,cadical153,1475,4978,1,2,True,True,0.0009231000440195203,0.006328099989332259,,0.007251200033351779
vegetabl,BEET+ONION+POTATO=CARROT,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009579999605193734,0.024270499940030277,,0.02522849990054965
vegetabl,BEET+ONION+POTATO=TURNIP,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0015799000393599272,0.011693399981595576,,0.013273300020955503
vegetabl,BEET+POTATO+TOMATO=CABBAGE,3,9,7,10,True,all,cadical153,1476,4992,1,2,True,True,0.0010467999381944537,0.010301399976015091,,0.011348199914209545
vegetabl,CABBAGE+CARROT+ONION=OREGANO,3,10,7,10,True,all,cadical153,1598,5548,1,2,True,True,0.001222899998538196,0.03986270003952086,,0.041085600038059056
vegetabl,CABBAGE+CELERY+CORN=OREGANO,3,10,7,10,True,all,cadical153,1529,5213,1,2,True,True,0.001053699990734458,0.02901269996073097,,0.030066399951465428
vegetabl,CARROT+CELERY+OKRA=LETTUCE,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009414000669494271,0.0077164999675005674,,0.008657900034449995
vegetabl,CARROT+CELERY+OKRA=POTATO,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009246000554412603,0.06676959991455078,,0.06769419996999204
vegetabl,CARROT+CELERY+POTATO=PARSLEY,3,10,7,10,True,all,cadical153,1633,5779,1,2,True,True,0.0011973000364378095,0.05200740008149296,,0.05320470011793077
vegetabl,CARROT+CORN+GARLIC=TOMATO,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009565999498590827,0.05188429995905608,,0.05284089990891516
vegetabl,CARROT+CORN+MINT=PEPPER,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.000946400105021894,0.027169400127604604,,0.028115800232626498
vegetabl,CARROT+CORN+ONION=LETTUCE,3,10,7,10,True,all,cadical153,1443,4887,1,2,True,True,0.0009395000524818897,0.0025635999627411366,,0.0035031000152230263
vegetabl,CARROT+CORN+ONION=PEPPER,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0009203000226989388,0.04440179991070181,,0.04532209993340075
vegetabl,CARROT+CORN+ONION=TOMATO,3,8,6,10,True,all,cadical153,1336,4508,1,2,True,True,0.0008932999335229397,0.004338399972766638,,0.0052316999062895775
vegetabl,CARROT+CORN+PEPPER=OREGANO,3,9,7,10,True,all,cadical153,1476,4992,1,2,True,True,0.0010364999761804938,0.008359499974176288,,0.009395999950356781
vegetabl,CARROT+CORN+POTATO=GARLIC,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.001384899951517582,0.03320269996766001,,0.03458759991917759
vegetabl,CARROT+CORN+TURNIP=POTATO,3,9,6,10,True,all,cadical153,1407,4837,1,2,True,True,0.0009836999233812094,0.04693389998283237,,0.04791759990621358
vegetabl,CARROT+GARLIC+MINT=TOMATO,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.000901399995200336,0.016086400020867586,,0.016987800016067922
vegetabl,CARROT+GARLIC+ONION=OREGANO,3,10,7,10,True,all,cadical153,1564,5444,1,2,True,True,0.0009840000420808792,0.014379300060681999,,0.015363300102762878
vegetabl,CARROT+MINT+ONION=PEPPER,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009692000458016992,0.051084899925626814,,0.052054099971428514
vegetabl,CARROT+MINT+PEPPER=TOMATO,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.024380300077609718,0.06108220014721155,,0.08546250022482127
vegetabl,CARROT+MINT+POTATO=TURNIP,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0010399000020697713,0.03639280004426837,,0.03743270004633814
vegetabl,CARROT+OKRA+POTATO=LETTUCE,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009428000776097178,0.01887979998718947,,0.01982260006479919
vegetabl,CARROT+OKRA+TOMATO=CABBAGE,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009898000862449408,0.00475149997510016,,0.0057413000613451
vegetabl,CARROT+ONION+TOMATO=PEPPER,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0009316999930888414,0.03536610002629459,,0.03629780001938343
vegetabl,CARROT+ONION+TURNIP=POTATO,3,9,6,10,True,all,cadical153,1476,5172,1,2,True,True,0.0009524000342935324,0.05494609987363219,,0.055898499907925725
vegetabl,CARROT+PEPPER+POTATO=PARSLEY,3,10,7,10,True,all,cadical153,1633,5779,1,2,True,True,0.001207799999974668,0.015730499988421798,,0.016938299988396466
vegetabl,CARROT+PEPPER+SAGE=OREGANO,3,10,7,10,True,all,cadical153,1495,5109,1,2,True,True,0.0009302999824285507,0.012987300055101514,,0.013917600037530065
vegetabl,CARROT+PEPPER+THYME=TOMATO,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0010014999425038695,0.05023249995429069,,0.05123399989679456
vegetabl,CARROT+THYME+TOMATO=PEPPER,3,10,6,10,True,all,cadical153,1495,5289,1,2,True,True,0.0009856000542640686,0.07958789996337146,,0.08057350001763552
vegetabl,CELERY+CORN+ONION=GARLIC,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009613999864086509,0.08237419999204576,,0.08333559997845441
vegetabl,CELERY+CORN+ONION=PEPPER,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008753000292927027,0.019720799988135695,,0.020596100017428398
vegetabl,CELERY+PEPPER+SAGE=GARLIC,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.00096879992634058,0.06702970003243536,,0.06799849995877594
vegetabl,CORN+GARLIC+MINT=TOMATO,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.0009307999862357974,0.011974400142207742,,0.01290520012844354
vegetabl,CORN+MINT+TOMATO=GARLIC,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.0011183000169694424,0.01777329994365573,,0.01889159996062517
vegetabl,CORN+ONION+POTATO=CARROT,3,8,6,10,True,all,cadical153,1336,4508,1,2,True,True,0.0010929000563919544,0.009547800058498979,,0.010640700114890933
vegetabl,CORN+ONION+POTATO=GARLIC,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0008710999973118305,0.057194699998945,,0.05806579999625683
vegetabl,CORN+ONION+RADISH=CARROT,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.002064200001768768,0.023959999904036522,,0.02602419990580529
vegetabl,CORN+ONION+TOMATO=GARLIC,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.0009578999597579241,0.031409099930897355,,0.03236699989065528
vegetabl,CORN+ONION+TURNIP=PEPPER,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008807999547570944,0.025045900023542345,,0.02592669997829944
vegetabl,CORN+PEPPER+POTATO=TURNIP,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.000990699976682663,0.060572000104002655,,0.06156270008068532
vegetabl,CORN+PEPPER+SAGE=CARROT,3,10,6,10,True,all,cadical153,1320,4497,1,2,True,True,0.0009837999241426587,0.00759040005505085,,0.008574199979193509
vegetabl,CORN+PEPPER+TOMATO=CARROT,3,9,6,10,True,all,cadical153,1407,4837,1,2,True,True,0.0008964999578893185,0.0708456999855116,,0.07174219994340092
vegetabl,MINT+OKRA+ONION=TURNIP,3,10,6,10,True,all,cadical153,1288,4406,1,2,True,True,0.001255700015462935,0.0075740000465884805,,0.008829700062051415
vegetabl,MINT+ONION+PEPPER=CARROT,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.03304150002077222,0.05237989989109337,,0.08542139991186559
vegetabl,MINT+ONION+PEPPER=POTATO,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0012676999904215336,0.02550280001014471,,0.026770500000566244
vegetabl,MINT+ONION+PEPPER=TOMATO,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0008842999814078212,0.014822099823504686,,0.015706399804912508
vegetabl,MINT+ONION+POTATO=CARROT,3,9,6,10,True,all,cadical153,1355,4615,1,2,True,True,0.0009391000494360924,0.012875500018708408,,0.0138146000681445
vegetabl,MINT+ONION+THYME=PEPPER,3,10,6,10,True,all,cadical153,1340,4628,1,2,True,True,0.0008656999561935663,0.025705600040964782,,0.02657129999715835
vegetabl,MINT+ONION+TOMATO=GARLIC,3,10,6,10,True,all,cadical153,1374,4732,1,2,True,True,0.001201300066895783,0.020895700086839497,,0.02209700015373528
vegetabl,MINT+PEPPER+POTATO=TURNIP,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0009182000067085028,0.023676999961026013,,0.024595199967734516
vegetabl,MINT+PEPPER+TOMATO=CARROT,3,10,6,10,True,all,cadical153,1426,4954,1,2,True,True,0.0010816999711096287,0.04061489994637668,,0.04169659991748631
